state_id,county_id,county_name,pop_under5,pop_over65,nativity_mex,households_under18,hh_size,poverty_acs,med_hhinc_acs,owner_occ_hu,renters_acs,vacancy_rental,vehicles_no,med_rent_pct,health_uninsured,internet_no_comp
48,217,Hill County,1181,446,2043,4005,13094,4369,55615,13094,3567,104,216,3567,872,10676
48,219,Hockley County,806,247,1870,2932,8071,3383,47010,8071,2170,192,249,2170,578,6195
48,221,Hood County,1473,910,827,6621,23215,5259,71253,23215,4753,379,127,4753,1530,20457
48,223,Hopkins County,1246,334,1862,4567,13514,4270,54600,13514,4167,437,126,4167,1326,11169
48,225,Houston County,620,294,447,2396,8234,3776,40838,8234,2437,56,112,2437,357,5545
48,227,Howard County,1148,335,3029,3827,11354,5181,57761,11354,3818,487,139,3818,940,8993
48,229,Hudspeth County,95,71,1413,303,1127,875,31505,1127,299,35,45,299,411,663
48,231,Hunt County,3063,1051,4102,10960,33596,13347,57467,33596,10239,787,686,10239,2642,27803
48,233,Hutchinson County,741,294,872,2156,7074,2719,57921,7074,1416,114,130,1416,604,5883
48,235,Irion County,30,8,72,174,636,195,53778,636,111,0,27,111,87,419
48,237,Jack County,359,76,407,1028,3169,1192,54087,3169,714,50,110,714,268,2337
48,239,Jackson County,487,301,915,1616,4924,2000,58243,4924,1455,342,166,1455,432,3762
48,241,Jasper County,1084,200,480,4397,13725,6997,42756,13725,3279,179,285,3279,1142,10105
48,243,Jeff Davis County,18,24,202,142,991,415,NA,991,161,86,22,161,78,626
48,245,Jefferson County,9084,2796,17301,30172,94012,42454,50840,94012,36153,1442,1647,36153,7619,73711
48,247,Jim Hogg County,392,49,92,597,1545,1578,35736,1545,443,0,67,443,212,890
48,249,Jim Wells County,1471,573,1232,4640,12924,8697,45857,12924,3752,179,436,3752,988,8448
48,251,Johnson County,5728,1434,4338,22574,58270,17394,65311,58270,15577,842,563,15577,6050,51228
48,253,Jones County,417,195,452,1772,5646,1459,52471,5646,1202,6,187,1202,490,4476
48,255,Karnes County,528,108,719,1414,4552,2101,52896,4552,1212,292,77,1212,463,3185
48,257,Kaufman County,4841,1076,7161,17212,39237,13751,72179,39237,9162,534,466,9162,3584,33405
48,259,Kendall County,1083,439,1561,5157,14789,2180,98692,14789,3550,158,111,3550,1043,13659
48,261,Kenedy County,48,11,97,42,129,8,40083,129,102,0,0,102,0,65
48,263,Kent County,0,9,1,81,286,81,61706,286,53,0,0,53,0,226
48,265,Kerr County,1367,791,2548,5945,21278,6341,57196,21278,6717,335,236,6717,1594,18242
48,267,Kimble County,139,35,155,516,1967,815,46602,1967,479,19,46,479,119,1492
48,269,King County,8,0,34,31,90,101,39286,90,55,0,0,55,2,83
48,271,Kinney County,73,30,316,154,1475,551,39972,1475,365,33,88,365,0,874
48,273,Kleberg County,1085,191,854,3795,11140,7849,47301,11140,5325,298,203,5325,341,8708
48,275,Knox County,130,28,274,401,1394,418,50719,1394,214,50,15,214,104,1098
48,277,Lamar County,1623,435,1183,6225,19995,9020,48036,19995,7055,571,327,7055,1311,13988
48,279,Lamb County,453,191,1129,1589,4706,2485,44935,4706,1265,31,124,1265,621,3312
48,281,Lampasas County,656,319,219,2601,7823,2285,64808,7823,1578,72,78,1578,322,6423
48,283,La Salle County,190,85,428,680,2142,1212,47162,2142,557,108,34,557,241,1386
48,285,Lavaca County,590,289,754,2438,7904,1771,54211,7904,1931,270,156,1931,250,6203
48,287,Lee County,459,353,1250,2122,6159,1925,56696,6159,1201,54,134,1201,459,4898
48,289,Leon County,566,404,764,1866,6837,3057,43392,6837,1499,149,143,1499,701,4940
48,291,Liberty County,3151,645,6288,9550,27417,11582,50917,27417,6006,232,612,6006,4367,22676
48,293,Limestone County,723,317,2029,2652,8292,4334,45781,8292,2154,264,36,2154,395,5521
48,295,Lipscomb County,149,37,406,450,1158,365,63182,1158,303,71,12,303,215,999
48,297,Live Oak County,388,269,550,952,3854,2264,50212,3854,698,162,46,698,270,2458
48,299,Llano County,378,456,414,1503,9031,1612,58941,9031,2022,95,93,2022,461,7554
48,301,Loving County,5,3,0,5,62,0,44076,62,51,0,0,51,0,60
48,303,Lubbock County,10432,2215,7507,35749,116535,54824,53425,116535,51732,4998,1306,51732,7300,96123
48,305,Lynn County,210,91,149,800,2199,934,46163,2199,678,55,41,678,184,1746
48,307,McCulloch County,403,124,306,752,3151,1188,48618,3151,951,56,34,951,284,2637
48,309,McLennan County,8946,2653,15411,30231,91422,45107,50210,91422,37271,1688,1221,37271,6555,74575
48,311,McMullen County,23,0,27,102,229,76,67386,229,35,11,6,35,68,177
48,313,Madison County,417,149,1016,1516,4205,1217,60499,4205,1009,136,108,1009,383,3180
48,315,Marion County,222,207,136,1008,4535,1827,39093,4535,1000,65,118,1000,81,3113
48,317,Martin County,250,51,408,644,1722,575,70000,1722,520,41,0,520,84,1239
48,319,Mason County,171,40,263,436,1668,259,61434,1668,415,18,57,415,114,1285
48,321,Matagorda County,1271,424,2809,3874,13900,6519,48733,13900,4102,827,221,4102,1370,9492
48,323,Maverick County,2728,385,16999,7813,16647,15166,41385,16647,5599,437,421,5599,3460,10884
48,325,Medina County,1534,625,2383,5549,15978,5099,62701,15978,3198,127,307,3198,1191,12761
48,327,Menard County,38,54,113,177,1035,288,43826,1035,399,32,28,399,213,657
48,329,Midland County,7775,1272,14542,23407,57917,16532,83217,57917,19274,1589,496,19274,7031,50282
48,331,Milam County,714,282,863,2709,9468,3804,48253,9468,2496,82,49,2496,767,6920
48,333,Mills County,80,99,318,508,1752,540,50198,1752,207,22,28,207,92,1340
48,335,Mitchell County,236,52,273,807,2419,738,44939,2419,455,190,53,455,153,1752
48,337,Montague County,496,316,506,2422,7969,2703,57511,7969,1868,165,83,1868,490,6041
48,339,Montgomery County,20182,5654,32694,78108,205719,52250,83274,205719,58692,4807,2397,58692,16541,188593
48,341,Moore County,1096,260,3660,2823,6659,2248,53967,6659,2276,454,106,2276,986,5643
48,343,Morris County,380,164,292,1638,5170,2146,43995,5170,1381,109,107,1381,188,4192
48,345,Motley County,38,28,0,153,496,99,45417,496,144,0,13,144,20,346
48,347,Nacogdoches County,2127,576,4035,7828,23765,14798,44507,23765,10052,829,312,10052,1872,19521
48,349,Navarro County,1845,462,4851,6078,17509,7512,47574,17509,5318,171,249,5318,1457,13970
48,351,Newton County,361,259,39,1655,5124,3513,40690,5124,896,27,221,896,384,3844
48,353,Nolan County,532,237,769,1892,5516,2286,43692,5516,1768,375,84,1768,394,4132
48,355,Nueces County,12431,3619,19190,44191,130482,57299,56784,130482,53932,4390,2190,53932,8575,109891
48,357,Ochiltree County,410,122,2375,1535,3391,1457,53431,3391,908,222,56,908,497,2753
48,359,Oldham County,76,15,39,244,646,205,64250,646,174,11,13,174,5,547
48,361,Orange County,2908,879,1288,11040,31570,10233,63488,31570,8121,988,678,8121,2279,27205
48,363,Palo Pinto County,863,301,1310,2870,10334,3917,55986,10334,2631,238,101,2631,1228,8484
48,365,Panola County,696,188,678,3025,8662,3201,51297,8662,1974,13,104,1974,728,6929
48,367,Parker County,4505,1711,4545,16408,45848,11251,84189,45848,8931,472,420,8931,4155,40588
48,369,Parmer County,345,124,1635,1137,3213,1267,58558,3213,1109,154,0,1109,310,2428
48,371,Pecos County,444,281,1959,1694,4868,2191,53879,4868,1254,115,250,1254,556,3425
48,373,Polk County,1273,837,1921,5589,17945,7777,50351,17945,4095,380,333,4095,1182,13751
48,375,Potter County,4760,1148,10520,16223,43957,22350,43652,43957,19920,2372,676,19920,4416,34400
48,377,Presidio County,128,71,2478,389,2580,2713,22716,2580,1188,114,95,1188,338,1623
48,379,Rains County,255,126,336,1165,4321,1425,52612,4321,935,37,110,935,262,3387
48,381,Randall County,4332,1478,2250,16687,50092,13326,68186,50092,15219,1644,456,15219,1905,44925
48,383,Reagan County,237,64,498,505,1117,403,61659,1117,382,0,20,382,254,852
48,385,Real County,103,78,42,194,1254,820,38659,1254,353,46,14,353,72,795
48,387,Red River County,351,209,152,1203,5143,2412,37135,5143,1129,56,71,1129,176,3673
48,389,Reeves County,400,140,2547,1312,3772,2274,61543,3772,770,17,218,770,457,2465
48,391,Refugio County,252,75,65,747,2566,1045,51054,2566,697,0,75,697,166,1867
48,393,Roberts County,4,11,12,84,329,83,61964,329,57,6,24,57,4,265
48,395,Robertson County,658,204,503,2270,6749,2472,53823,6749,1789,90,245,1789,512,4922
48,397,Rockwall County,3234,809,3155,15649,34457,3774,105956,34457,5723,276,182,5723,2482,32828
48,399,Runnels County,310,177,398,1135,3891,1267,48489,3891,1053,30,13,1053,146,2898
48,401,Rusk County,1503,716,3121,6397,18056,5493,56223,18056,3758,351,436,3758,1316,11983
48,403,Sabine County,260,190,53,958,4524,1942,38917,4524,617,62,120,617,174,3544
48,405,San Augustine County,265,102,283,1276,3712,2113,41568,3712,1001,94,59,1001,174,2750
48,407,San Jacinto County,863,564,1158,2925,10143,3858,44566,10143,2077,63,114,2077,723,7928
48,409,San Patricio County,2506,558,2500,8772,23422,10005,56111,23422,7535,385,400,7535,1562,17344
48,411,San Saba County,117,55,382,580,2134,714,45169,2134,622,51,18,622,267,1712
48,413,Schleicher County,108,62,362,288,1036,496,45250,1036,228,13,7,228,226,662
48,415,Scurry County,589,191,1042,1971,6115,1900,50277,6115,1316,176,87,1316,822,4694
48,417,Shackelford County,95,50,93,444,1367,370,48212,1367,277,20,18,277,45,1100
48,419,Shelby County,872,314,1893,3538,9486,5833,41170,9486,2371,89,182,2371,1182,6891
48,421,Sherman County,66,18,513,441,1070,338,57130,1070,290,10,12,290,93,871
48,423,Smith County,7994,2338,13229,25794,77809,31363,59450,77809,25509,3215,798,25509,6284,65064
48,425,Somervell County,310,124,214,1259,3145,1406,64394,3145,510,48,35,510,284,2573
48,427,Starr County,3113,299,17287,7583,16281,21675,30931,16281,4104,420,935,4104,4200,9907
48,429,Stephens County,121,80,327,1007,3408,1736,44940,3408,881,114,174,881,304,2614
48,431,Sterling County,31,4,109,146,405,30,53194,405,51,7,4,51,191,361
48,433,Stonewall County,58,11,21,203,529,126,58309,529,105,0,0,105,125,441
48,435,Sutton County,210,47,365,442,1282,526,61190,1282,409,53,17,409,68,706
48,437,Swisher County,321,82,904,939,2599,1709,36337,2599,718,21,94,718,297,1945
48,439,Tarrant County,73653,16832,148606,269010,722446,233008,70306,722446,286903,26612,6253,286903,64184,648676
48,441,Taylor County,5060,1338,3376,16927,50396,18328,55568,50396,20987,1550,650,20987,2607,41419
48,443,Terrell County,3,6,10,55,419,43,42823,419,15,36,0,15,0,280
48,445,Terry County,664,26,1297,1286,4101,2428,44052,4101,1508,111,23,1508,705,3072
48,447,Throckmorton County,30,24,18,150,713,339,41875,713,190,5,12,190,25,548
48,449,Titus County,1328,378,5916,4305,11064,5112,53406,11064,3539,496,51,3539,881,8733
48,451,Tom Green County,4179,1100,4841,13707,42953,13668,57670,42953,14778,1171,632,14778,2997,34323
48,453,Travis County,39799,8986,83362,144304,491531,139416,80668,491531,231076,13938,4758,231076,22554,445102
48,455,Trinity County,344,342,447,1435,6105,2579,44052,6105,1447,79,190,1447,371,4424
48,457,Tyler County,487,364,482,1856,7109,3486,47865,7109,1214,135,301,1214,319,5212
48,459,Upshur County,1130,486,839,4511,14392,6085,54330,14392,3305,257,247,3305,1116,11994
48,461,Upton County,101,37,307,376,1344,399,59008,1344,310,27,34,310,28,821
48,463,Uvalde County,995,136,2451,3260,8921,5533,45936,8921,2736,314,449,2736,1241,6275
48,465,Val Verde County,2046,266,10177,7120,16388,8622,47675,16388,5765,234,450,5765,2124,11000
48,467,Van Zandt County,1667,707,1392,6396,20494,6995,57203,20494,4309,244,290,4309,1708,15871
48,469,Victoria County,3274,786,4114,10621,32520,14221,58959,32520,10648,1621,588,10648,3275,23610
48,471,Walker County,1605,896,2879,6160,22515,11485,41508,22515,10838,355,426,10838,1106,18730
48,473,Waller County,1781,415,5093,5396,15586,7260,61752,15586,4788,307,189,4788,2361,12267
48,475,Ward County,406,100,744,1592,4100,1354,61915,4100,1042,83,75,1042,282,3150
48,477,Washington County,887,567,1556,3192,13321,3496,59623,13321,3504,187,305,3504,911,10228
48,479,Webb County,13110,1825,66583,39657,76382,66935,50296,76382,28289,2714,1783,28289,14353,55221
48,481,Wharton County,1347,436,3504,5415,15248,6214,51770,15248,5132,270,310,5132,2054,11678
48,483,Wheeler County,251,83,312,718,2060,874,49036,2060,611,73,10,611,176,1588
48,485,Wichita County,4374,1058,3300,14265,48538,20496,49710,48538,18961,2439,703,18961,2754,39230
48,487,Wilbarger County,397,135,384,1398,5008,2304,45121,5008,2035,259,54,2035,118,3517
48,489,Willacy County,683,141,2650,2484,5882,5152,37906,5882,1943,111,174,1943,668,3926
48,491,Williamson County,18757,4561,22840,73523,188113,34242,90834,188113,59873,4943,1115,59873,9975,176934
48,493,Wilson County,1529,639,1511,6366,15975,4934,80082,15975,2032,263,272,2032,1091,13770
48,495,Winkler County,374,58,1115,1080,2618,928,63585,2618,499,38,99,499,741,2069
48,497,Wise County,2176,655,4135,8397,22254,6919,67726,22254,4534,340,311,4534,2290,18353
48,499,Wood County,1159,641,781,3957,16716,5592,56749,16716,3107,430,380,3107,1154,13410
48,501,Yoakum County,603,99,1526,1234,2601,958,69004,2601,591,115,50,591,690,2174
48,503,Young County,483,306,957,2324,7491,2495,52158,7491,1944,102,134,1944,758,5974
48,505,Zapata County,665,100,3267,1919,4689,4524,32945,4689,1402,71,188,1402,548,2899
48,507,Zavala County,442,314,615,1500,3674,4151,40090,3674,964,136,105,964,86,2268
49,001,Beaver County,394,83,324,879,2213,271,66705,2213,408,54,13,408,168,1660
49,003,Box Elder County,2266,576,870,7532,17811,4328,63573,17811,4197,177,298,4197,1103,15808
49,005,Cache County,5453,1075,2816,16043,39581,17985,60530,39581,14809,728,442,14809,1528,35370
49,007,Carbon County,621,187,239,2592,7802,3198,50328,7802,2165,275,77,2165,428,6262
49,009,Daggett County,11,8,0,54,169,17,74911,169,49,0,7,49,0,157
49,011,Davis County,15187,2547,5126,48475,107104,18603,87570,107104,23899,801,1100,23899,5417,98450
49,013,Duchesne County,963,277,277,3146,7038,2730,61655,7038,1828,204,97,1828,666,6021
49,015,Emery County,315,145,143,1332,3732,1200,57772,3732,921,79,51,921,126,3048
49,017,Garfield County,135,90,101,469,1851,788,44279,1851,398,41,19,398,176,1468
49,019,Grand County,164,114,402,1402,4442,1344,56639,4442,1530,442,44,1530,267,3990
49,021,Iron County,2039,425,987,6416,17381,8606,52045,17381,6041,740,302,6041,1083,14737
49,023,Juab County,506,152,132,1551,3478,1338,68333,3478,756,54,40,756,320,2896
49,025,Kane County,247,45,14,678,2847,982,49486,2847,651,17,35,651,75,2309
49,027,Millard County,585,108,468,1813,4293,1576,63221,4293,1133,89,35,1133,570,3530
49,029,Morgan County,520,88,31,1720,3434,201,100408,3434,395,20,25,395,213,3288
49,031,Piute County,40,5,17,111,590,351,29125,590,65,12,24,65,49,407
49,033,Rich County,90,57,113,255,641,252,63917,641,171,54,0,171,110,574
49,035,Salt Lake County,43161,9035,51328,140056,383324,97255,77128,383324,124419,7306,5074,124419,26245,345771
49,037,San Juan County,517,100,110,1642,4577,3395,49690,4577,1002,113,189,1002,689,2707
49,039,Sanpete County,964,375,1014,3569,8887,4060,55820,8887,2025,83,54,2025,755,7447
49,041,Sevier County,788,254,302,2926,7487,3008,55361,7487,1582,129,69,1582,498,6299
49,043,Summit County,1275,560,1684,4957,14474,1880,106973,14474,3166,1688,99,3166,567,13575
49,045,Tooele County,2814,583,1377,10661,21147,4047,76737,21147,4073,405,386,4073,1249,19579
49,047,Uintah County,1544,246,260,4394,10739,4654,59428,10739,2497,1077,177,2497,1426,9039
49,049,Utah County,29819,2892,15907,82102,171899,60902,77057,171899,55167,2137,1592,55167,13298,151914
49,051,Wasatch County,1364,254,1442,4245,10505,1573,85807,10505,2751,200,147,2751,469,9674
49,053,Washington County,5754,2565,2950,19959,59699,16942,61747,59699,17772,633,824,17772,5658,52437
49,055,Wayne County,108,21,56,355,995,270,49299,995,265,14,17,265,125,823
49,057,Weber County,9945,2284,9846,33945,85205,21604,71275,85205,21547,1307,1292,21547,4447,76935
50,001,Addison County,767,575,284,3444,14700,2390,70262,14700,3633,101,250,3633,42,12520
50,003,Bennington County,931,420,12,3518,14585,3888,58200,14585,3886,352,356,3886,76,11932
50,005,Caledonia County,693,508,4,3429,12618,3505,52481,12618,3148,190,311,3148,56,10088
50,007,Chittenden County,4070,1721,16,16505,66478,17305,76316,66478,24663,469,643,24663,680,57716
50,009,Essex County,131,118,0,663,2882,870,47035,2882,489,29,68,489,27,2204
50,011,Franklin County,1419,552,70,5696,19045,4790,65314,19045,4283,198,378,4283,163,15666
50,013,Grand Isle County,146,104,12,733,2976,447,81667,2976,419,9,25,419,28,2595
50,015,Lamoille County,623,270,13,2739,10770,3067,64179,10770,3009,148,273,3009,75,9192
50,017,Orange County,685,515,0,3390,12670,2749,62737,12670,2451,121,184,2451,110,10309
50,019,Orleans County,675,377,0,3097,11678,3182,54390,11678,2569,149,270,2569,54,9501
50,021,Rutland County,1278,768,135,5352,25349,6151,57176,25349,7223,303,541,7223,218,20595
50,023,Washington County,1403,839,9,6451,25310,5724,64862,25310,7517,167,410,7517,208,21665
50,025,Windham County,1018,664,115,4180,19162,5512,54188,19162,6188,312,220,6188,168,13370
50,027,Windsor County,1271,678,41,5728,24629,5120,61503,24629,6000,601,393,6000,162,20718
51,001,Accomack County,961,502,873,3152,13641,6373,46178,13641,4780,42,410,4780,604,9929
51,003,Albemarle County,2952,1241,988,11437,42381,7753,84643,42381,14756,703,391,14756,991,37296
51,005,Alleghany County,348,161,25,1702,6529,2315,48513,6529,1359,97,190,1359,128,4682
51,007,Amelia County,409,186,94,1496,5034,1382,63918,5034,850,24,150,850,116,3863
51,009,Amherst County,860,492,47,3183,12161,3393,57368,12161,2753,149,188,2753,406,9139
51,011,Appomattox County,435,253,39,1944,6158,2127,55457,6158,1417,0,111,1417,135,4562
51,013,Arlington County,7091,2122,1396,22717,108604,14952,122604,108604,62399,2541,1822,62399,1246,100302
51,015,Augusta County,1793,1197,175,8563,30165,6374,65076,30165,6227,268,580,6227,797,24008
51,017,Bath County,41,93,29,380,1831,781,55481,1831,332,0,18,332,0,1379
51,019,Bedford County,1908,1225,169,8560,31424,6358,67136,31424,4976,464,459,4976,389,25233
51,021,Bland County,242,77,0,496,2326,605,50365,2326,407,25,32,407,87,1486
51,023,Botetourt County,739,475,17,3492,13171,2059,72719,13171,1880,231,307,1880,215,10827
51,025,Brunswick County,353,275,28,1584,6138,2703,46111,6138,1593,21,127,1593,27,4399
51,027,Buchanan County,416,437,0,2013,8270,5094,34302,8270,1668,392,319,1668,162,5585
51,029,Buckingham County,393,227,39,1850,5948,2405,48603,5948,1557,22,68,1557,207,4075
51,031,Campbell County,1436,619,297,6330,23157,5731,52319,23157,6241,218,543,6241,675,17788
51,033,Caroline County,1088,291,258,3546,10978,2321,67901,10978,2155,203,289,2155,406,8725
51,035,Carroll County,729,431,342,2920,12134,4739,44518,12134,2515,106,322,2515,412,8620
51,036,Charles City County,123,114,16,570,2998,885,60096,2998,467,24,119,467,48,2004
51,037,Charlotte County,325,104,0,1360,4836,2810,40924,4836,1541,0,207,1541,133,3233
51,041,Chesterfield County,10884,4101,1964,46039,127230,22536,84645,127230,29640,1477,1200,29640,4229,116152
51,043,Clarke County,312,180,34,1458,5690,861,86154,5690,1275,37,24,1275,192,4732
51,045,Craig County,156,56,0,593,2219,606,57792,2219,644,48,28,644,0,1688
51,047,Culpeper County,1713,485,602,6121,17474,3923,80663,17474,4645,179,141,4645,748,14976
51,049,Cumberland County,155,131,0,938,4112,1037,50565,4112,984,33,72,984,328,2927
51,051,Dickenson County,349,288,6,1667,5727,3284,30116,5727,1429,146,168,1429,69,3898
51,053,Dinwiddie County,894,209,234,3228,10403,3109,65485,10403,2370,276,93,2370,589,8220
